6857;989;FinishTrip;0;Chinese;2
6858;989;FinishTrip;0;French;6
6859;989;StartTrip;English;4;6
6860;989;StartTrip;French;6;3
6861;989;StartTrip;American;3;1
6862;989;StartTrip;Chinese;2;4
6863;990;FinishTrip;French;3
6864;990;FinishTrip;Chinese;4
6865;990;FinishTrip;American;1
6866;990;StartTrip;French;3;2
6867;990;StartTrip;American;1;5
6868;990;StartTrip;Chinese;4;6
6869;991;FinishTrip;0;German;1
6870;991;FinishTrip;0;Russian;3
6871;991;StartTrip;German;1;5
6872;991;StartTrip;Russian;3;2
6873;992;FinishTrip;English;6
6874;992;StartTrip;English;6;5
6875;993;FinishTrip;0;Chinese;6
6876;993;FinishTrip;0;English;5
6877;993;FinishTrip;0;French;2
6878;993;FinishTrip;0;American;5
6879;993;StartTrip;Chinese;6;4
6880;993;StartTrip;American;5;1
6881;993;StartTrip;English;5;6
6882;993;StartTrip;French;2;3
6883;994;FinishTrip;Russian;2
6884;994;FinishTrip;German;5
6885;994;FinishTrip;English;6
6886;994;StartTrip;Russian;2;3
6887;994;StartTrip;English;6;3
6888;994;StartTrip;German;5;3
6889;995;FinishTrip;0;English;3
6890;995;StartTrip;English;3;6
6891;996;FinishTrip;Chinese;4
6892;996;FinishTrip;English;6
6893;996;FinishTrip;American;1
6894;996;FinishTrip;1;French;3
6895;996;FinishTrip;German;3
6896;996;changeHouse;2;German;French;3;5
6897;996;StartTrip;Chinese;4;1
6898;996;StartTrip;English;6;3
6899;996;StartTrip;German;3;2
6900;996;StartTrip;French;3;5
6901;996;StartTrip;American;1;4
6902;997;FinishTrip;0;Russian;3
6903;997;FinishTrip;0;English;3
6904;997;FinishTrip;0;American;4
6905;997;FinishTrip;0;Chinese;1
6906;997;StartTrip;Russian;3;2
6907;997;StartTrip;Chinese;1;4
6908;997;StartTrip;English;3;6
6909;997;StartTrip;American;4;1
6910;998;FinishTrip;French;5
6911;998;FinishTrip;American;1
6912;998;FinishTrip;Chinese;4
6913;998;FinishTrip;English;6
6914;998;StartTrip;French;5;4
6915;998;StartTrip;English;6;5
6916;998;StartTrip;American;1;4
6917;998;StartTrip;Chinese;4;6
6918;999;FinishTrip;0;German;2
6919;999;FinishTrip;0;English;5
6920;999;FinishTrip;0;American;4
6921;999;StartTrip;German;2;3
6922;999;StartTrip;American;4;1
6923;999;StartTrip;English;5;6
6924;1000;FinishTrip;Russian;2
6925;1000;FinishTrip;English;6
6926;1000;FinishTrip;American;1
6927;1000;FinishTrip;0;French;4
6928;1000;StartTrip;Russian;2;3
6929;1000;StartTrip;French;4;5
6930;1000;StartTrip;English;6;5
6931;1000;StartTrip;American;1;3
6932;1001;FinishTrip;0;Chinese;6
6933;1001;FinishTrip;0;American;3
6934;1001;FinishTrip;0;English;5
6935;1001;StartTrip;Chinese;6;4
6936;1001;StartTrip;English;5;6
6937;1001;StartTrip;American;3;1
6938;1002;FinishTrip;German;3
6939;1002;FinishTrip;American;1
6940;1002;FinishTrip;French;5
6941;1002;FinishTrip;English;6
6942;1002;StartTrip;German;3;6
6943;1002;StartTrip;English;6;4
6944;1002;StartTrip;American;1;5
6945;1002;StartTrip;French;5;3
6946;1003;FinishTrip;0;Russian;3
6947;1003;FinishTrip;0;German;6
6948;1003;StartTrip;Russian;3;2
6949;1003;StartTrip;German;6;3
6950;1004;FinishTrip;1;German;3
6951;1004;FinishTrip;Chinese;4
6952;1004;FinishTrip;French;3
6953;1004;ChangePet;2;German;French;Humpster;Zebra
6954;1004;changeHouse;2;German;French;5;3
6955;1004;StartTrip;German;3;5
6956;1004;StartTrip;French;3;2
6957;1004;StartTrip;Chinese;4;6
6958;1005;FinishTrip;0;English;4
6959;1005;FinishTrip;0;American;5
6960;1005;StartTrip;English;4;6
6961;1005;StartTrip;American;5;1
6962;1006;FinishTrip;Russian;2
6963;1006;FinishTrip;German;5
6964;1006;StartTrip;Russian;2;6
6965;1006;StartTrip;German;5;1
6966;1007;FinishTrip;0;French;2
6967;1007;FinishTrip;0;Chinese;6
6968;1007;StartTrip;French;2;3
6969;1007;StartTrip;Chinese;6;4
6970;1008;FinishTrip;English;6
6971;1008;FinishTrip;American;1
6972;1008;FinishTrip;1;Russian;6
6973;1008;StartTrip;English;6;3
6974;1008;StartTrip;Russian;6;2
6975;1008;StartTrip;American;1;5
6976;1009;FinishTrip;0;German;1
6977;1009;FinishTrip;0;English;3
6978;1009;StartTrip;German;1;5
6979;1009;StartTrip;English;3;6
6980;1010;FinishTrip;French;3
6981;1010;FinishTrip;English;6
6982;1010;FinishTrip;Chinese;4
6983;1010;FinishTrip;Russian;2
6984;1010;StartTrip;French;3;6
6985;1010;StartTrip;Russian;2;5
6986;1010;StartTrip;English;6;5
6987;1010;StartTrip;Chinese;4;5
6988;1011;FinishTrip;0;American;5
6989;1011;FinishTrip;0;French;6
6990;1011;FinishTrip;0;Russian;5
6991;1011;FinishTrip;0;English;5
6992;1011;StartTrip;American;5;1
6993;1011;StartTrip;English;5;6
6994;1011;StartTrip;French;6;3
6995;1011;StartTrip;Russian;5;2
6996;1012;FinishTrip;Russian;2
6997;1012;FinishTrip;German;5
6998;1012;FinishTrip;English;6
6999;1012;FinishTrip;French;3
7000;1012;FinishTrip;1;Chinese;5
7001;1012;StartTrip;Russian;2;5
7002;1012;StartTrip;German;5;2
7003;1012;StartTrip;Chinese;5;4
7004;1012;StartTrip;French;3;2
7005;1012;StartTrip;English;6;1
7006;1013;FinishTrip;0;Russian;5
7007;1013;FinishTrip;0;German;2
7008;1013;StartTrip;Russian;5;2
7009;1013;StartTrip;German;2;5
7010;1014;FinishTrip;German;5
7011;1014;FinishTrip;Chinese;4
7012;1014;FinishTrip;American;1
7013;1014;FinishTrip;Russian;2
7014;1014;FinishTrip;1;English;1
7015;1014;ChangePet;2;English;American;Cat;Bear
7016;1014;StartTrip;German;5;6
7017;1014;StartTrip;Chinese;4;2
7018;1014;StartTrip;English;1;6
7019;1014;StartTrip;Russian;2;3
7020;1014;StartTrip;American;1;2
7021;1015;FinishTrip;0;French;2
7022;1015;FinishTrip;0;Chinese;2
7023;1015;FinishTrip;0;German;6
7024;1015;StartTrip;French;2;3
7025;1015;StartTrip;German;6;5
7026;1015;StartTrip;Chinese;2;4
7027;1016;FinishTrip;English;6
7028;1016;FinishTrip;Chinese;4
7029;1016;FinishTrip;German;5
7030;1016;FinishTrip;0;American;2
7031;1016;StartTrip;English;6;5
7032;1016;StartTrip;American;2;1
7033;1016;StartTrip;Chinese;4;5
7034;1016;StartTrip;German;5;6
7035;1017;FinishTrip;0;Russian;3
7036;1017;FinishTrip;0;English;5
7037;1017;FinishTrip;0;German;6
7038;1017;StartTrip;Russian;3;2
7039;1017;StartTrip;German;6;5
7040;1017;StartTrip;English;5;6
7041;1018;FinishTrip;American;1
7042;1018;FinishTrip;English;6
7043;1018;FinishTrip;German;5
7044;1018;FinishTrip;French;3
7045;1018;FinishTrip;1;Chinese;5
7046;1018;ChangePet;2;Chinese;German;Humpster;Fish
7047;1018;StartTrip;American;1;4
7048;1018;StartTrip;English;6;3
7049;1018;StartTrip;Chinese;5;4
7050;1018;StartTrip;French;3;2
7051;1018;StartTrip;German;5;1
7052;1019;FinishTrip;0;American;4
7053;1019;FinishTrip;0;English;3
7054;1019;StartTrip;American;4;1
7055;1019;StartTrip;English;3;6
7056;1020;FinishTrip;Russian;2
7057;1020;FinishTrip;English;6
7058;1020;FinishTrip;Chinese;4
7059;1020;FinishTrip;American;1
7060;1020;StartTrip;Russian;2;6
7061;1020;StartTrip;American;1;5
7062;1020;StartTrip;English;6;1
7063;1020;StartTrip;Chinese;4;6
7064;1021;FinishTrip;0;German;1
7065;1021;FinishTrip;0;French;2
7066;1021;StartTrip;German;1;5
7067;1021;StartTrip;French;2;3
7068;1022;FinishTrip;0;Russian;6
7069;1022;FinishTrip;0;English;1
7070;1022;StartTrip;Russian;6;2
7071;1022;StartTrip;English;1;6
7072;1023;FinishTrip;0;Chinese;6
7073;1023;FinishTrip;0;American;5
7074;1023;StartTrip;Chinese;6;4
7075;1023;StartTrip;American;5;1
7076;1024;FinishTrip;English;6
7077;1024;FinishTrip;Russian;2
7078;1024;FinishTrip;German;5
7079;1024;FinishTrip;French;3
7080;1024;StartTrip;English;6;3
7081;1024;StartTrip;French;3;1
7082;1024;StartTrip;Russian;2;5
7083;1024;StartTrip;German;5;1
7084;1025;FinishTrip;0;English;3
7085;1025;FinishTrip;0;French;1
7086;1025;FinishTrip;0;Russian;5
7087;1025;StartTrip;English;3;6
7088;1025;StartTrip;Russian;5;2
7089;1025;StartTrip;French;1;3
7090;1026;FinishTrip;Chinese;4
7091;1026;FinishTrip;French;3
7092;1026;FinishTrip;American;1
7093;1026;FinishTrip;English;6
7094;1026;FinishTrip;Russian;2
7095;1026;StartTrip;Chinese;4;2
7096;1026;StartTrip;French;3;2
7097;1026;StartTrip;Russian;2;4
7098;1026;StartTrip;English;6;1
7099;1026;StartTrip;American;1;2
7100;1027;FinishTrip;0;German;1
7101;1027;FinishTrip;0;Chinese;2
7102;1027;FinishTrip;0;Russian;4
7103;1027;StartTrip;German;1;5
7104;1027;StartTrip;Russian;4;2
7105;1027;StartTrip;Chinese;2;4
7106;1028;FinishTrip;Chinese;4
7107;1028;FinishTrip;Russian;2
7108;1028;FinishTrip;0;English;1
7109;1028;FinishTrip;1;American;2
7110;1028;ChangePet;2;Russian;American;Bear;Dog
7111;1028;StartTrip;Chinese;4;6
7112;1028;StartTrip;American;2;1
7113;1028;StartTrip;Russian;2;5
7114;1028;StartTrip;English;1;6
7115;1029;FinishTrip;0;French;2
7116;1029;FinishTrip;0;Russian;5
7117;1029;StartTrip;French;2;3
7118;1029;StartTrip;Russian;5;2
7119;1030;FinishTrip;English;6
7120;1030;FinishTrip;Russian;2
7121;1030;FinishTrip;American;1
7122;1030;FinishTrip;German;5
7123;1030;StartTrip;English;6;1
7124;1030;StartTrip;German;5;1
7125;1030;StartTrip;Russian;2;3
7126;1030;StartTrip;American;1;5
7127;1031;FinishTrip;0;Chinese;6
7128;1031;StartTrip;Chinese;6;4
7129;1032;FinishTrip;French;3
7130;1032;FinishTrip;0;English;1
7131;1032;StartTrip;French;3;4
7132;1032;StartTrip;English;1;6
7133;1033;FinishTrip;0;American;5
7134;1033;FinishTrip;0;German;1
7135;1033;FinishTrip;0;Russian;3
7136;1033;StartTrip;American;5;1
7137;1033;StartTrip;Russian;3;2
7138;1033;StartTrip;German;1;5
7139;1034;FinishTrip;Chinese;4
7140;1034;FinishTrip;English;6
7141;1034;FinishTrip;1;French;4
7142;1034;StartTrip;Chinese;4;2
7143;1034;StartTrip;French;4;3
7144;1034;StartTrip;English;6;3
7145;1035;FinishTrip;0;Chinese;2
7146;1035;FinishTrip;0;English;3
7147;1035;StartTrip;Chinese;2;4
7148;1035;StartTrip;English;3;6
7149;1036;FinishTrip;French;3
7150;1036;FinishTrip;Russian;2
7151;1036;FinishTrip;English;6
7152;1036;FinishTrip;Chinese;4
7153;1036;FinishTrip;German;5
7154;1036;FinishTrip;American;1
7155;1036;StartTrip;French;3;1
7156;1036;StartTrip;English;6;1
7157;1036;StartTrip;American;1;2
7158;1036;StartTrip;German;5;2
7159;1036;StartTrip;Russian;2;6
7160;1036;StartTrip;Chinese;4;5
7161;1037;FinishTrip;0;French;1
7162;1037;FinishTrip;0;German;2
7163;1037;StartTrip;French;1;3
7164;1037;StartTrip;German;2;5
7165;1038;FinishTrip;German;5
7166;1038;FinishTrip;French;3
7167;1038;FinishTrip;1;Chinese;5
7168;1038;FinishTrip;0;Russian;6
7169;1038;FinishTrip;0;American;2
7170;1038;FinishTrip;0;English;1
7171;1038;StartTrip;German;5;1
7172;1038;StartTrip;Chinese;5;4
7173;1038;StartTrip;English;1;6
7174;1038;StartTrip;American;2;1
7175;1038;StartTrip;French;3;2
7176;1038;StartTrip;Russian;6;2
7177;1040;FinishTrip;Chinese;4
7178;1040;FinishTrip;English;6
7179;1040;FinishTrip;Russian;2
7180;1040;FinishTrip;American;1
7181;1040;StartTrip;Chinese;4;1
7182;1040;StartTrip;American;1;5
7183;1040;StartTrip;English;6;3
7184;1040;StartTrip;Russian;2;3
7185;1041;FinishTrip;0;French;2
7186;1041;FinishTrip;0;Chinese;1
7187;1041;FinishTrip;0;German;1
7188;1041;FinishTrip;0;English;3
7189;1041;StartTrip;French;2;3
7190;1041;StartTrip;English;3;6
7191;1041;StartTrip;Chinese;1;4
7192;1041;StartTrip;German;1;5
7193;1042;FinishTrip;English;6
7194;1042;FinishTrip;Chinese;4
7195;1042;StartTrip;English;6;5
7196;1042;StartTrip;Chinese;4;1
7197;1043;FinishTrip;0;Russian;3
7198;1043;FinishTrip;0;Chinese;1
7199;1043;FinishTrip;0;American;5
7200;1043;FinishTrip;0;English;5
7201;1043;StartTrip;Russian;3;2
7202;1043;StartTrip;English;5;6
7203;1043;StartTrip;Chinese;1;4
7204;1043;StartTrip;American;5;1
7205;1044;FinishTrip;French;3
7206;1044;FinishTrip;German;5
7207;1044;FinishTrip;Chinese;4
7208;1044;FinishTrip;English;6
7209;1044;StartTrip;French;3;6
7210;1044;StartTrip;English;6;3
7211;1044;StartTrip;German;5;1
7212;1044;StartTrip;Chinese;4;2
7213;1045;FinishTrip;0;French;6
7214;1045;FinishTrip;0;Chinese;2
7215;1045;FinishTrip;0;English;3
7216;1045;StartTrip;French;6;3
7217;1045;StartTrip;English;3;6
7218;1045;StartTrip;Chinese;2;4
7219;1046;FinishTrip;American;1
7220;1046;FinishTrip;Chinese;4
7221;1046;FinishTrip;Russian;2
7222;1046;FinishTrip;French;3
7223;1046;FinishTrip;English;6
7224;1046;StartTrip;American;1;2
7225;1046;StartTrip;Chinese;4;1
7226;1046;StartTrip;English;6;5
7227;1046;StartTrip;French;3;1
7228;1046;StartTrip;Russian;2;3
7229;1047;FinishTrip;0;German;1
7230;1047;FinishTrip;0;Chinese;1
7231;1047;FinishTrip;0;English;5
7232;1047;FinishTrip;0;French;1
7233;1047;StartTrip;German;1;5
7234;1047;StartTrip;French;1;3
7235;1047;StartTrip;Chinese;1;4
7236;1047;StartTrip;English;5;6
7237;1048;FinishTrip;English;6
7238;1048;FinishTrip;French;3
7239;1048;FinishTrip;Chinese;4
7240;1048;FinishTrip;0;American;2
7241;1048;StartTrip;English;6;4
7242;1048;StartTrip;American;2;1
7243;1048;StartTrip;French;3;4
7244;1048;StartTrip;Chinese;4;1
7245;1049;FinishTrip;0;Russian;3
7246;1049;FinishTrip;0;Chinese;1
7247;1049;StartTrip;Russian;3;2
7248;1049;StartTrip;Chinese;1;4
7249;1050;FinishTrip;German;5
7250;1050;FinishTrip;Chinese;4
7251;1050;FinishTrip;American;1
7252;1050;FinishTrip;1;French;4
7253;1050;StartTrip;German;5;1
7254;1050;StartTrip;French;4;3
7255;1050;StartTrip;Chinese;4;1
7256;1050;StartTrip;American;1;2
7257;1051;FinishTrip;0;English;4
7258;1051;FinishTrip;0;Chinese;1
7259;1051;StartTrip;English;4;6
7260;1051;StartTrip;Chinese;1;4
7261;1052;FinishTrip;Chinese;4
7262;1052;FinishTrip;French;3
7263;1052;FinishTrip;Russian;2
7264;1052;FinishTrip;1;American;2
7265;1052;StartTrip;Chinese;4;6
7266;1052;StartTrip;American;2;1
7267;1052;StartTrip;French;3;4
7268;1052;StartTrip;Russian;2;5
7269;1053;FinishTrip;0;German;1
7270;1053;FinishTrip;0;Russian;5
7271;1053;StartTrip;German;1;5
7272;1053;StartTrip;Russian;5;2
7273;1054;FinishTrip;English;6
7274;1054;FinishTrip;Russian;2
7275;1054;FinishTrip;American;1
7276;1054;FinishTrip;0;French;4
7277;1054;StartTrip;English;6;5
7278;1054;StartTrip;French;4;3
7279;1054;StartTrip;Russian;2;6
7280;1054;StartTrip;American;1;4
7281;1055;FinishTrip;0;Chinese;6
7282;1055;FinishTrip;0;English;5
7283;1055;FinishTrip;0;American;4
7284;1055;StartTrip;Chinese;6;4
7285;1055;StartTrip;American;4;1
7286;1055;StartTrip;English;5;6
7287;1056;FinishTrip;French;3
7288;1056;FinishTrip;1;English;6
7289;1056;FinishTrip;American;1
7290;1056;FinishTrip;German;5
7291;1056;FinishTrip;Russian;6
7292;1056;changeHouse;2;Russian;English;6;2
7293;1056;StartTrip;French;3;2
7294;1056;StartTrip;English;6;2
7295;1056;StartTrip;Russian;6;4
7296;1056;StartTrip;German;5;2
7297;1056;StartTrip;American;1;2
7298;1057;FinishTrip;0;German;2
7299;1057;StartTrip;German;2;5
7300;1058;FinishTrip;English;2
7301;1058;FinishTrip;German;5
7302;1058;FinishTrip;Chinese;4
7303;1058;FinishTrip;1;American;2
7304;1058;StartTrip;English;2;5
7305;1058;StartTrip;American;2;1
7306;1058;StartTrip;German;5;1
7307;1058;StartTrip;Chinese;4;2
7308;1059;FinishTrip;0;French;2
7309;1059;FinishTrip;0;English;5
7310;1059;FinishTrip;0;Chinese;2
7311;1059;FinishTrip;0;Russian;4
7312;1059;StartTrip;French;2;3
7313;1059;StartTrip;Russian;4;6
7314;1059;StartTrip;English;5;2
7315;1059;StartTrip;Chinese;2;4
7316;1060;FinishTrip;American;1
7317;1060;FinishTrip;Chinese;4
7318;1060;FinishTrip;English;2
7319;1060;StartTrip;American;1;5
7320;1060;StartTrip;English;2;4
7321;1060;StartTrip;Chinese;4;2
7322;1061;FinishTrip;0;German;1
7323;1061;FinishTrip;0;Chinese;2
7324;1061;FinishTrip;0;English;4
7325;1061;StartTrip;German;1;5
7326;1061;StartTrip;English;4;2
7327;1061;StartTrip;Chinese;2;4
7328;1062;FinishTrip;Russian;6
7329;1062;FinishTrip;Chinese;4
7330;1062;FinishTrip;French;3
7331;1062;FinishTrip;English;2
7332;1062;StartTrip;Russian;6;4
7333;1062;StartTrip;English;2;1
7334;1062;StartTrip;Chinese;4;1
7335;1062;StartTrip;French;3;6
7336;1063;FinishTrip;0;American;5
7337;1063;FinishTrip;0;French;6
7338;1063;FinishTrip;0;Chinese;1
7339;1063;StartTrip;American;5;1
7340;1063;StartTrip;Chinese;1;4
7341;1063;StartTrip;French;6;3
7342;1064;FinishTrip;German;5
7343;1064;FinishTrip;French;3
7344;1064;FinishTrip;Chinese;4
7345;1064;FinishTrip;0;English;1
7346;1064;StartTrip;German;5;6
7347;1064;StartTrip;English;1;2
7348;1064;StartTrip;French;3;2
7349;1064;StartTrip;Chinese;4;1
7350;1065;FinishTrip;0;Russian;4
7351;1065;FinishTrip;0;German;6
7352;1065;FinishTrip;0;Chinese;1
7353;1065;StartTrip;Russian;4;6
7354;1065;StartTrip;Chinese;1;4
7355;1065;StartTrip;German;6;5
7356;1066;FinishTrip;English;2
7357;1066;FinishTrip;German;5
7358;1066;FinishTrip;American;1
7359;1066;FinishTrip;Chinese;4
7360;1066;StartTrip;English;2;1
7361;1066;StartTrip;Chinese;4;5
7362;1066;StartTrip;German;5;1
7363;1066;StartTrip;American;1;2
7364;1067;FinishTrip;0;French;2
7365;1067;StartTrip;French;2;3
7366;1068;FinishTrip;Russian;6
7367;1068;FinishTrip;0;English;1
7368;1068;FinishTrip;0;American;2
7369;1068;FinishTrip;0;Chinese;5
7370;1068;StartTrip;Russian;6;5
7371;1068;StartTrip;Chinese;5;4
7372;1068;StartTrip;English;1;2
7373;1068;StartTrip;American;2;1
7374;1069;FinishTrip;0;German;1
7375;1069;FinishTrip;0;Russian;5
7376;1069;StartTrip;German;1;5
7377;1069;StartTrip;Russian;5;6
7378;1070;FinishTrip;English;2
7379;1070;FinishTrip;French;3
7380;1070;FinishTrip;Russian;6
7381;1070;FinishTrip;American;1
7382;1070;FinishTrip;Chinese;4
7383;1070;StartTrip;English;2;6
7384;1070;StartTrip;French;3;4
7385;1070;StartTrip;Chinese;4;2
7386;1070;StartTrip;American;1;5
7387;1070;StartTrip;Russian;6;2
7388;1071;FinishTrip;0;Chinese;2
7389;1071;StartTrip;Chinese;2;4
7390;1072;FinishTrip;Chinese;4
7391;1072;FinishTrip;German;5
7392;1072;FinishTrip;1;French;4
7393;1072;FinishTrip;0;Russian;2
7394;1072;FinishTrip;0;English;6
7395;1072;ChangePet;2;Chinese;French;Zebra;Humpster
7396;1072;StartTrip;Chinese;4;1
7397;1072;StartTrip;German;5;6
7398;1072;StartTrip;English;6;2
7399;1072;StartTrip;Russian;2;6
7400;1072;StartTrip;French;4;3
7401;1073;FinishTrip;0;American;5
7402;1073;FinishTrip;0;German;6
7403;1073;FinishTrip;0;Chinese;1
7404;1073;StartTrip;American;5;1
7405;1073;StartTrip;Chinese;1;4
7406;1073;StartTrip;German;6;5
7407;1074;FinishTrip;Russian;6
7408;1074;FinishTrip;French;3
7409;1074;FinishTrip;German;5
7410;1074;FinishTrip;Chinese;4
7411;1074;FinishTrip;English;2
7412;1074;StartTrip;Russian;6;4
7413;1074;StartTrip;French;3;1
7414;1074;StartTrip;English;2;6
7415;1074;StartTrip;Chinese;4;1
7416;1074;StartTrip;German;5;3
7417;1075;FinishTrip;0;French;1
7418;1075;FinishTrip;0;Chinese;1
7419;1075;StartTrip;French;1;3
7420;1075;StartTrip;Chinese;1;4
7421;1076;FinishTrip;Chinese;4
7422;1076;FinishTrip;French;3
7423;1076;FinishTrip;American;1
7424;1076;FinishTrip;1;German;3
7425;1076;FinishTrip;0;English;6
7426;1076;StartTrip;Chinese;4;1
7427;1076;StartTrip;French;3;4
7428;1076;StartTrip;English;6;2
7429;1076;StartTrip;German;3;5
7430;1076;StartTrip;American;1;3
7431;1077;FinishTrip;0;Russian;4
7432;1077;FinishTrip;0;American;3
7433;1077;FinishTrip;0;Chinese;1
7434;1077;StartTrip;Russian;4;6
7435;1077;StartTrip;Chinese;1;4
7436;1077;StartTrip;American;3;1
7437;1078;FinishTrip;German;5
7438;1078;FinishTrip;American;1
7439;1078;FinishTrip;Chinese;4
7440;1078;FinishTrip;English;2
7441;1078;FinishTrip;1;French;4
7442;1078;ChangePet;2;Chinese;French;Humpster;Zebra
7443;1078;StartTrip;German;5;3
7444;1078;StartTrip;American;1;2
7445;1078;StartTrip;French;4;3
7446;1078;StartTrip;English;2;4
7447;1078;StartTrip;Chinese;4;5
7448;1079;FinishTrip;0;English;4
7449;1079;StartTrip;English;4;2
7450;1080;FinishTrip;English;2
7451;1080;FinishTrip;Russian;6
7452;1080;FinishTrip;French;3
7453;1080;FinishTrip;1;American;2
7454;1080;FinishTrip;0;Chinese;5
7455;1080;FinishTrip;1;German;3
7456;1080;ChangePet;2;English;American;Dog;Cat
7457;1080;StartTrip;English;2;4
7458;1080;StartTrip;French;3;6
7459;1080;StartTrip;German;3;5
7460;1080;StartTrip;Chinese;5;4
7461;1080;StartTrip;Russian;6;3
7462;1080;StartTrip;American;2;1
7463;1081;FinishTrip;0;English;4
7464;1081;FinishTrip;0;French;6
7465;1081;FinishTrip;0;Russian;3
7466;1081;StartTrip;English;4;2
7467;1081;StartTrip;Russian;3;6
7468;1081;StartTrip;French;6;3
7469;1082;FinishTrip;American;1
7470;1082;FinishTrip;German;5
7471;1082;FinishTrip;French;3
7472;1082;FinishTrip;Russian;6
7473;1082;FinishTrip;Chinese;4
7474;1082;FinishTrip;English;2
7475;1082;StartTrip;American;1;2
7476;1082;StartTrip;French;3;6
7477;1082;StartTrip;English;2;6
7478;1082;StartTrip;Chinese;4;1
7479;1082;StartTrip;German;5;1
7480;1082;StartTrip;Russian;6;4
7481;1083;FinishTrip;0;French;6
7482;1083;FinishTrip;0;Chinese;1
7483;1083;StartTrip;French;6;3
7484;1083;StartTrip;Chinese;1;4
7485;1084;FinishTrip;Chinese;4
7486;1084;FinishTrip;French;3
7487;1084;FinishTrip;0;English;6
7488;1084;FinishTrip;0;American;2
7489;1084;StartTrip;Chinese;4;1
7490;1084;StartTrip;American;2;1
7491;1084;StartTrip;French;3;6
7492;1084;StartTrip;English;6;2
7493;1085;FinishTrip;0;German;1
7494;1085;FinishTrip;0;Chinese;1
7495;1085;FinishTrip;0;Russian;4
7496;1085;FinishTrip;0;French;6
7497;1085;StartTrip;German;1;5
7498;1085;StartTrip;French;6;3
7499;1085;StartTrip;Chinese;1;4
7500;1085;StartTrip;Russian;4;6
7501;1086;FinishTrip;English;2
7502;1086;FinishTrip;American;1
7503;1086;FinishTrip;Chinese;4
7504;1086;FinishTrip;French;3
7505;1086;StartTrip;English;2;1
7506;1086;StartTrip;French;3;2
7507;1086;StartTrip;American;1;2
